121.2092 22.9352 15.45
121.0117 23.7245 21.80
121.2518 23.0248 7.46
121.6698 22.5397 8.42
121.9643 24.5958 68.19
121.1000 22.8980 3.27
121.3852 22.8380 3.60
121.0622 22.8837 7.44
121.0673 22.8878 7.39
121.0807 22.8412 9.76
121.7118 23.3355 24.88
121.6478 23.3563 30.88
121.8188 24.4292 52.34
121.3228 22.5995 25.87
121.0850 22.8250 10.34
121.6783 24.4182 64.33
121.9312 23.6682 23.01
121.7892 24.6572 72.60
121.8842 24.6067 73.93
121.5147 23.1577 38.47
121.0625 22.8365 12.10
121.0768 22.8267 11.33
121.2562 22.6113 32.75
121.2638 22.9638 24.37
121.3143 22.8492 17.93
121.3932 22.9252 24.87
121.3000 22.8597 19.03
121.6928 24.4097 29.98
121.3983 23.7308 17.99
121.8443 24.4422 13.40
121.6730 24.5407 57.88
121.3293 23.1090 19.30
121.7767 24.4668 7.81
121.0810 22.7435 16.76
121.9865 24.7968 6.61
121.3772 23.0590 20.13
121.2148 23.0195 2.08
121.3657 22.8137 24.81
121.4103 23.8158 21.53
121.3058 23.0930 10.85
121.5625 24.7030 69.70
121.3340 23.0968 19.42
121.1822 23.0982 5.07
121.3098 22.9605 20.06
121.9760 24.8205 3.88
121.2955 22.9038 1.58
121.4308 23.1697 24.16
121.9090 24.4050 28.69
121.3270 22.7823 19.55
121.4468 22.8165 23.90
121.2623 22.9718 5.05
121.3522 22.7342 18.59
121.2637 24.2257 11.43
121.7710 23.9867 4.81
121.7363 24.0173 7.25
121.9825 23.7407 28.87
121.2888 24.6223 8.71
121.2862 24.6197 8.14
121.2840 24.6290 9.47
121.2695 24.2227 12.61
121.2802 22.5152 24.71
121.3093 22.9667 21.71
121.6132 22.6440 13.64
121.0765 22.7983 8.42
121.4990 22.8352 107.41
121.9785 24.8180 6.01
121.8585 24.3313 24.98
121.2942 22.9633 20.08
121.5248 23.6430 31.83
121.7400 24.5482 61.64
121.4385 22.8163 21.51
121.3457 22.9573 18.12
121.7170 24.5253 41.30
121.7000 23.9915 1.98
121.3252 23.0737 17.22
121.3510 22.5578 15.32
121.9072 24.4198 20.18
121.9603 24.3700 11.24
121.7775 24.5993 65.95
121.0927 22.8688 7.15
121.2273 23.0747 5.99
121.6385 24.0377 6.73
121.3008 22.8495 19.71
121.8088 24.6418 70.95
121.0555 22.7702 12.15
121.8240 24.7483 69.60
121.3675 23.0718 19.07
121.4400 22.8712 16.54
121.0417 23.9825 4.42
121.0250 22.8030 5.63
121.0452 22.7953 8.00
121.6725 24.2823 25.94
121.5985 23.9843 23.46
121.3503 22.9912 41.52
121.1172 22.9603 6.88
121.8248 23.9588 43.06
121.5793 23.9657 10.82
121.3792 22.9193 29.56
121.5882 23.2433 39.42
121.9007 24.4222 62.70
121.0652 23.8715 23.25
121.6008 24.0625 27.29
121.5265 23.4840 19.10
121.5638 24.1802 19.73
121.8138 24.4558 16.67
121.2703 22.8802 22.94
121.3953 22.8098 26.06
121.5050 24.0630 20.48
121.6672 22.6395 26.33
121.5758 24.8043 71.84
121.0733 23.9905 4.16
121.7328 24.8387 91.66
121.2807 22.9128 20.55
121.3382 22.7628 23.35
121.0590 22.8655 3.70
121.0485 22.8517 5.60
121.3557 22.6913 14.52
121.5778 23.7983 42.16
121.9550 24.3947 22.06
121.3115 23.1118 17.82
121.9770 24.8777 94.98
121.7647 24.3112 48.11
121.8882 24.3985 18.94
121.9237 24.5023 26.22
121.0882 23.1412 7.55
121.3625 22.8343 23.52
121.7232 24.3440 9.51
121.7622 23.9913 33.17
121.4825 23.9290 24.49
121.3575 22.8102 12.08
121.3768 22.7663 16.55
121.7925 24.4077 11.72
121.3085 22.8943 17.22
121.3232 22.8983 17.31
121.2977 22.9027 18.98
121.3105 22.8975 18.84
121.3140 22.8985 18.43
121.3037 22.9035 18.41
121.5408 23.8220 28.94
121.7935 24.5148 53.86
121.7245 24.6218 69.26
121.3837 22.7028 16.60
121.0403 23.8268 29.38
121.0513 23.9257 25.22
121.6970 24.1303 8.66
121.6942 24.1358 8.84
121.6897 24.1285 8.38
121.6493 24.1528 8.25
121.6557 24.1430 9.02
121.6423 24.0155 38.30
121.0992 22.8998 16.67
121.4302 22.8950 16.89
121.3605 23.1143 18.93
121.9403 24.9863 111.41
121.7480 23.8412 44.38
121.2872 24.6348 9.35
121.8308 24.8695 104.23
121.3122 23.1483 12.33
121.0092 24.3472 6.62
121.3552 22.9992 21.08
121.3588 23.1100 20.68
121.9397 24.8077 78.77
121.8027 24.7022 32.28
121.3502 22.9957 18.66
121.8827 24.1858 16.63
121.8727 24.1952 14.93
121.5503 22.7390 24.19
121.7713 24.0408 22.05
121.5150 23.7475 58.51
121.1930 24.1222 13.39
121.8992 24.8790 101.64
121.5767 22.7272 20.46
121.6060 24.0327 9.16
121.0865 22.7948 12.83
121.3315 23.1002 17.40
121.3233 23.4412 9.54
121.3542 23.0880 18.77
121.3000 23.1090 13.10
121.3147 22.9255 20.93
121.6968 25.1980 128.68
121.9713 24.9672 126.09
121.9655 24.3355 14.54
121.9070 24.1898 13.76
121.9778 24.7412 13.28
121.3273 22.7263 29.19
121.7028 24.1318 6.23
121.3760 22.7577 11.46
121.8917 24.4297 28.54
121.1555 23.9655 26.23
121.3718 22.9942 19.59
121.6943 23.9425 42.64
121.6095 24.3258 20.92
121.9148 24.4158 21.72
121.7547 24.7218 71.83
121.3545 22.5772 11.99
121.1587 22.6775 16.51
121.6753 24.0407 38.39
121.5480 23.4945 32.85
121.9953 24.8638 116.70
121.5945 23.9910 9.16
121.0697 22.7585 10.92
121.2603 22.7982 16.62
121.1842 22.8928 3.14
121.3880 22.7053 11.28
121.6012 23.5200 28.18
121.3620 23.1930 23.63
121.6188 23.9683 28.73
121.8835 24.8812 97.11
121.4125 22.9840 35.35
121.6338 24.0088 40.83
121.3003 23.0638 14.69
121.3590 23.0873 18.19
121.9930 24.4200 10.38
121.4180 22.8900 19.44
121.3383 23.1378 18.40
121.0320 24.5547 4.55
121.3663 23.0720 19.92
121.3460 23.1127 18.36
121.7602 24.5245 54.27
121.8510 24.0888 40.55
121.3653 22.8170 14.45
121.5852 23.9748 43.97
121.9142 24.8223 3.99
121.4290 22.8942 23.01
121.7993 24.3385 9.65
121.7932 24.3295 7.33
121.7110 23.8943 40.54
121.7823 24.3475 9.14
121.7880 24.3270 4.06
121.8147 24.3292 5.45
121.3197 22.7330 17.71
121.6970 24.6793 9.40
121.7312 24.3853 53.33
121.7077 24.6802 10.17
121.9138 24.4338 21.18
121.9020 24.9143 115.27
121.8402 24.2557 19.61
121.8078 24.3273 7.00
121.3878 22.6807 20.77
121.4185 22.6773 13.16
121.5358 23.4395 40.21
121.8177 24.7578 71.47
121.2798 22.9240 25.97
121.5648 23.5268 39.73
121.6437 24.5917 59.65
121.4383 22.7747 15.08
121.5422 23.7935 31.90
121.2810 22.8207 25.96
121.6303 24.0490 10.03
121.2928 22.8087 26.01
121.3342 22.7852 17.40
121.3047 22.8085 21.35
121.2758 22.8992 22.20
121.2767 22.9117 25.88
121.3378 22.9207 18.86
121.2487 24.0048 5.17
121.7575 25.0237 146.98
121.4467 24.0268 59.77
121.2553 22.9348 23.28
121.7780 24.3313 5.11
121.7250 25.0132 131.90
121.8975 24.4613 11.24
121.7555 24.5865 68.99
121.8432 24.4600 18.19
121.6765 24.6672 64.24
121.7913 24.6063 70.50
121.3322 22.7080 82.25
121.4107 22.8472 16.67
121.9737 24.4172 8.66
121.6353 23.2865 37.22
121.9873 24.3652 14.37
121.4258 22.9822 39.02
121.5480 24.1193 19.41
121.4268 22.9713 17.50
121.4760 22.5497 12.09
121.5485 23.6298 27.24
121.5192 25.0687 152.29
121.3712 23.1128 20.09
121.6530 24.2070 29.13
121.7532 23.9235 16.61
121.9708 24.8003 5.73
121.9963 24.8025 5.49
121.6905 25.0112 113.35
121.9078 24.4365 22.08
121.6153 23.4340 23.89
121.7278 24.3908 65.69
121.6170 23.8325 40.32
121.6403 25.0672 142.20
121.1748 22.7273 26.93
121.3795 22.8170 38.78
121.3232 23.1112 16.55
121.7257 23.9213 18.58
121.6005 23.5280 26.63
121.8762 23.6602 23.60
121.9332 24.7625 93.32
121.7718 24.5887 67.74
121.4303 23.5847 20.77
121.6883 24.1425 57.22
121.3027 22.9582 20.14
121.7565 24.2627 51.56
121.8627 24.3702 7.55
121.3897 23.1943 21.17
121.4693 23.9518 16.51
121.4665 23.9530 15.49
121.4583 23.9530 12.67
121.4583 23.9540 14.21
121.6385 23.5772 29.25
121.6428 23.7993 33.43
121.6442 23.9645 41.67
121.6175 24.1890 30.82
121.8985 25.4902 41.38
121.7043 24.8307 73.97
121.6208 24.1985 16.71
121.5467 23.5458 24.01
121.5410 23.5445 23.53
121.0248 23.8122 27.61
121.5282 24.0758 21.55
121.6362 24.6033 45.70
121.7927 24.4140 9.01
121.0910 22.8093 16.63
121.9318 23.8435 27.70
121.6287 24.1062 42.44
121.7857 24.6642 11.44
121.9237 24.1802 16.14
121.3210 23.1172 16.19
121.3345 22.9945 21.35
121.2383 23.0372 13.61
121.2387 23.0432 6.87
121.2412 23.0460 8.68
121.2488 23.0292 11.39
121.2663 23.0383 12.20
121.2513 23.0417 7.50
121.3152 22.7358 33.10
121.3518 23.2030 22.22
121.3920 22.7950 18.35
121.7925 23.5657 21.00
121.1825 24.2472 10.32
121.6373 22.8765 7.78
121.2893 23.6678 6.04
121.3668 22.8458 22.08
121.3362 22.7402 39.56
121.9370 24.4547 23.74
121.7663 24.5692 69.16
121.7470 24.5792 63.35
121.7417 24.5880 63.20
121.1867 22.9885 6.27
121.1913 22.9860 6.18
121.6672 23.8098 33.05
121.8580 24.6772 12.03
121.4382 23.2092 21.80
121.6497 24.1457 24.27
121.5237 24.0638 20.04
121.7263 23.9445 48.14
121.6595 23.9187 22.46
121.6017 23.6380 27.55
121.9002 24.8600 91.59
121.6040 25.0540 139.49
121.9690 24.5070 9.69
121.0077 23.9460 9.91
121.9795 23.0508 12.85
121.7630 23.0897 24.74
121.3197 22.9285 32.41
121.6727 24.1213 39.81
121.2453 23.0817 4.08
121.2775 23.0533 11.27
121.7845 23.6313 15.50
121.3557 22.8353 19.41
121.4265 23.0383 18.76
121.2615 23.0632 10.64
121.2758 23.0543 14.22
121.2750 23.0637 14.73
121.2910 23.0443 17.87
121.9433 24.4137 23.38
121.4020 23.0883 21.19
121.0645 23.0395 3.69
121.7492 24.8860 105.10
121.4083 22.9113 24.86
121.3698 22.7135 27.08
121.3515 22.7025 21.18
121.2987 22.7697 26.79
121.2790 22.7802 25.57
121.3573 22.6748 15.05
121.2082 22.8857 2.62
121.3010 22.7167 23.49
121.4002 22.6497 13.39
121.3850 22.7110 19.70
121.9958 24.8502 4.42
121.6232 24.9333 87.29
121.3395 22.7515 25.53
121.3645 22.6732 10.09
121.3872 22.6670 15.20
121.9222 24.4058 31.18
121.4085 22.6588 9.96
121.4152 22.6435 15.01
121.1560 23.9630 21.27
121.2228 22.8403 18.27
121.9272 24.4095 32.63
121.2523 22.8135 19.25
121.2213 22.8722 22.30
121.2195 22.8877 18.96
121.5080 24.0573 18.15
121.9478 24.4177 21.97
121.9210 23.7067 26.17
121.2327 22.8380 20.98
121.2160 22.8437 19.73
121.5898 24.2022 17.92
121.0363 22.5807 3.22
121.3278 22.7047 29.51
121.4485 23.2117 21.34
121.6957 24.2270 40.26
121.2307 22.7607 12.94
121.2458 22.7580 14.09
121.2422 22.7850 11.13
121.3465 22.6595 18.87
121.9657 23.9998 17.33
121.1277 22.8677 17.21
121.3107 22.9105 23.46
121.2535 24.7657 6.63
121.5880 24.9408 85.97
121.3372 23.1603 15.10
121.9227 24.3700 10.91
121.8302 23.7433 34.42
121.1057 24.1083 10.76
121.6423 23.9368 35.87
121.6593 23.8313 43.48
121.9828 24.4092 7.51
121.3108 23.6407 9.97
121.4263 22.8583 22.02
121.2897 23.6373 14.65
121.7617 24.5755 67.15
121.7690 24.8923 76.62
121.2630 23.6592 8.11
121.7402 24.5895 65.93
121.4577 23.0230 26.30
121.5918 24.8818 77.48
121.6747 24.5533 39.10
121.6215 24.7157 46.95
121.9485 24.3697 21.51
121.9345 24.3757 20.54
121.9890 24.5842 65.77
121.3393 23.4512 11.69
121.4005 22.8625 23.23
121.9918 22.5917 8.05
121.0145 22.8983 13.67
121.8250 24.5703 64.89
121.3188 22.8923 26.39
121.3467 23.9800 5.10
121.3882 22.9667 18.41
121.2192 22.8733 22.31
121.3950 22.8427 16.72
121.3603 24.0833 71.76
121.9120 24.8750 100.47
121.3448 22.6970 29.81
121.4842 23.2085 23.82
121.0833 22.9022 12.48
121.3935 22.9645 22.42
121.1863 22.9702 6.31
121.3028 23.0462 17.61
121.8700 24.4765 16.23
121.9818 23.7083 27.58
121.6758 22.7863 19.81
121.9297 24.4080 15.61
121.9665 24.3750 17.48
121.8663 24.4067 42.29
121.6923 24.0745 28.20
121.7290 24.2912 15.28
121.9920 24.6222 62.85
121.5670 25.0863 140.71
121.8732 24.4243 26.90
121.0675 24.3890 5.30
121.6178 24.0262 28.95
121.0590 24.0015 11.82
121.6715 22.5600 32.69
121.8335 24.4290 11.93
121.8727 24.4217 7.75
121.5625 23.5265 24.07
121.6870 24.1603 25.47
121.7348 24.5862 67.91
121.8433 24.8353 80.57
121.4958 23.9028 19.58
121.3848 23.2563 39.87
121.0800 22.7202 20.35
121.9580 24.3930 12.18
121.9892 24.9995 118.46
121.6378 23.2267 29.90
121.5968 23.6695 29.62
121.8182 24.4775 17.23
121.8388 24.4943 16.34
121.8568 24.4618 16.33
121.5428 24.1077 19.31
121.0577 23.9580 10.67
121.7682 24.4018 15.29
121.3485 23.1013 19.19
121.5345 23.3957 30.74
121.3383 22.8628 21.47
121.3575 22.8447 16.32
121.8237 23.8410 29.94
121.3373 22.5727 32.91
121.8465 24.8313 68.22
121.8067 24.1612 8.79
121.9747 24.3697 11.72
121.7650 23.8053 38.88
121.5303 24.0853 22.01
121.7112 24.4797 55.07
121.9467 24.4073 24.72
121.3702 23.1457 20.51
121.8547 23.1563 16.85
121.6895 24.1535 43.69
121.9518 24.8033 84.02
121.9202 24.2868 26.66
121.8585 24.4422 15.83
121.0155 23.9162 6.57
121.0168 23.9122 7.56
121.5242 24.6958 73.57
121.0002 24.0542 6.10
121.3980 22.8838 29.95
121.3958 22.8800 29.25
121.1090 22.8882 17.23
121.3282 24.1637 133.31
121.7043 24.3245 38.20
121.8565 24.5565 11.56
121.6590 25.0672 143.05
121.8245 23.9667 44.42
121.4173 23.1622 19.51
121.3433 23.1323 21.55
121.3300 22.7533 30.93
121.6862 23.9628 21.45
121.8570 24.4620 16.71
121.6057 23.8657 32.05
121.3382 23.1063 18.12
121.3973 22.7732 18.37
121.3005 22.9565 11.10
121.3750 23.1333 19.86
121.6197 23.3345 23.48
121.7977 23.6792 11.03
121.7485 23.7022 11.26
121.7607 23.6890 15.41
121.2435 23.0032 5.37
121.5298 24.0402 19.90
121.9818 24.4078 24.51
121.7433 24.2590 11.52
121.8582 24.5297 9.06
121.8150 24.6702 81.18
121.6842 23.0703 10.95
121.8047 23.8738 43.66
121.3697 23.1538 19.55
121.8940 23.9850 42.80
121.8408 24.4713 15.13
121.3665 23.2192 19.61
121.4480 23.1067 22.96
121.3655 22.7833 11.41
121.9098 24.4130 21.85
121.4880 23.0163 19.87
121.6663 24.0330 34.34
121.8983 24.8098 5.41
121.0748 22.8417 12.01
121.4857 23.3332 26.13
121.8923 24.7583 84.25
121.7997 23.8063 28.83
121.3267 23.1078 19.32
121.0192 22.9727 2.74
121.3405 22.5527 24.92
121.9437 24.3895 22.01
121.9280 24.4085 23.91
121.6152 23.7760 19.92
121.0833 22.8145 17.48
121.6752 24.2808 54.27
121.0455 24.0055 9.91
121.3190 23.0950 8.27
121.9043 23.2502 25.36
121.8320 24.6112 73.31
121.9743 24.6217 65.54
121.2848 22.8883 17.34
121.7158 24.2390 44.90
121.7998 23.9262 15.10
121.5988 24.6850 62.65
121.8282 24.6898 67.83
121.5828 24.0123 26.02
121.9083 24.4038 24.72
121.8585 24.6048 78.13
121.2637 23.1130 7.59
121.7410 23.7393 34.22
121.9377 24.8238 6.46
121.7858 23.8060 38.41
121.3377 22.7748 20.14
121.6765 24.9803 119.25
121.8415 23.8053 40.85
121.9432 24.8667 89.11
121.6722 23.4672 29.23
121.8118 23.7670 32.14
121.6223 24.4243 40.48
121.8517 24.6525 12.77
121.8515 24.6682 12.82
121.3343 23.1547 15.60
121.5492 23.7453 32.44
121.3335 23.1638 16.78
121.5957 23.3222 25.48
121.3273 22.7933 13.47
121.9165 24.4362 14.08
121.3445 22.9508 25.22
121.6283 23.7688 33.30
121.7150 23.9677 44.71
121.5592 23.5317 35.93
121.4147 23.2388 24.92
121.9093 24.4338 15.66
121.6465 23.2647 30.78
121.3825 22.5990 8.33
121.6030 23.4068 29.29
121.9488 23.8387 29.95
121.6922 23.9647 33.80
121.7670 23.5198 15.09
121.5133 23.3245 26.56
121.7958 23.7422 33.40
121.4788 23.1730 20.42
121.4435 22.7837 16.80
121.7822 24.2822 3.30
121.6833 24.2632 25.33
121.3232 23.1047 15.99
121.7793 23.6997 31.21
121.2495 23.0053 3.08
121.2293 23.0052 4.62
121.2738 22.9973 18.07
121.4222 23.1025 18.93
121.1348 23.9317 12.19
121.7935 24.4255 14.05
121.1793 23.0850 7.56
121.2408 23.8027 8.51
121.9232 24.8308 5.34
121.9165 24.8670 95.46
121.9687 24.3417 15.17
121.3297 22.7425 26.75
121.8710 24.0832 45.06
121.1383 24.1928 7.78
121.2943 22.8260 10.41
121.6445 24.0747 9.14
121.9743 25.6193 285.53
121.8273 24.2212 7.33
121.7783 24.1078 31.91
121.5490 24.8578 83.83
121.7758 24.1727 50.97
121.2612 23.6188 4.00
121.7460 23.7092 33.12
121.7462 24.4223 48.44
121.7955 23.7232 31.34
121.6428 22.6210 4.47
121.6227 22.6295 6.88
121.3557 23.1570 19.21
121.0818 22.7930 12.33
121.4700 23.0190 28.16
121.7787 23.7528 27.49
121.3578 22.5765 11.71
121.2168 24.6558 5.74
121.2672 23.1168 7.46
121.2820 23.1083 11.49
121.9633 24.3635 28.10
121.4545 22.8660 25.13
121.8003 23.9270 45.85
121.8025 24.3962 9.31
121.5638 25.0133 9.49
121.8940 24.8018 11.68
121.6672 24.1965 7.08
121.3762 23.1067 5.81
121.0715 24.1952 7.77
121.9347 24.3607 14.91
121.2883 22.8965 23.68
121.8465 24.8458 96.61
121.7148 23.8878 39.55
121.7585 24.6057 68.53
121.6788 24.4178 24.95
121.7510 24.5962 66.04
121.2922 22.8388 19.42
121.9890 24.9448 103.09
121.8992 24.4303 12.22
121.9652 25.0053 127.01
121.9542 24.8558 3.44
121.7090 24.0852 33.32
121.3483 23.1888 18.00
121.3798 22.7685 18.08
121.4597 23.9372 16.99
121.0848 23.7788 28.87
121.5960 24.5660 69.53
121.8950 24.5938 57.35
121.4217 23.9255 13.85
121.2928 23.0590 10.64
121.3050 23.0523 15.33
121.0050 22.9532 3.58
121.7063 24.3053 17.14
121.0192 22.5622 15.28
121.7463 22.9582 12.90
121.9803 24.6720 64.66
121.9557 24.7950 88.28
121.6708 24.1970 6.51
121.8827 24.4580 10.18
121.6875 23.9960 29.55
121.6785 24.0367 47.60
121.6250 24.5948 44.48
121.8113 24.6387 61.37
121.0815 23.8597 18.23
121.0210 24.0263 5.36
121.6972 23.2353 31.40
121.4483 23.0482 25.76
121.9632 23.8218 15.02
121.0830 24.3175 10.21
121.9598 24.3518 39.12
121.7717 24.5712 66.11
121.9548 24.4133 27.46
121.6172 23.2397 31.66
121.0285 24.3712 6.10
121.5783 24.6657 79.37
121.3252 23.1647 12.95
121.7502 24.2050 20.10
121.7757 23.5762 31.28
121.6765 24.0020 18.16
121.6892 23.4740 33.85
121.7893 24.4258 12.30
121.3112 22.6537 19.02
121.8417 23.4890 19.73
121.8377 24.3920 69.81
121.5490 23.6855 21.20
121.7732 23.9758 53.78
121.3345 24.0437 12.11
121.7103 24.2418 10.64
121.0460 24.3755 4.64
121.7097 24.4285 66.81
121.7158 23.7760 42.36
121.2630 23.6345 16.61
121.6765 24.1955 4.99
121.2675 22.8762 20.46
121.4222 23.1785 19.85
121.6215 24.0502 9.61
121.5627 23.5523 23.13
121.4715 22.8418 18.10
121.9813 24.4043 21.74
121.6458 24.9688 111.05
121.7378 23.8883 39.33
121.0148 24.5110 3.99
121.3910 24.1353 9.29
121.9253 23.3398 25.24
121.9938 24.7467 10.39
121.8003 24.7115 79.73
121.1177 23.7565 28.71
121.0753 22.7133 9.50
121.8800 24.8268 96.83
121.5218 23.3773 25.34
121.5407 23.3700 24.82
121.6288 23.4707 37.97
121.5907 23.8110 27.65
121.6173 24.0483 9.50
121.6675 24.0492 40.78
121.6267 24.0338 10.39
121.0895 23.8982 24.01
121.7605 24.7483 77.17
121.8513 24.8113 93.85
121.8273 24.2468 63.24
121.5505 24.1770 25.99
121.7890 24.1152 48.22
121.0295 24.3715 6.40
121.6725 23.2132 28.93
121.3272 22.5982 16.50
121.3410 22.6610 36.68
121.5940 24.5653 10.90
121.7208 23.8140 21.14
121.3975 23.1653 17.85
121.3418 23.1785 15.61
121.6112 23.8372 42.00
121.5712 24.7167 57.19
121.6200 24.5538 63.68
121.6468 23.2497 30.59
121.6533 23.5763 32.89
121.8257 23.1382 13.09
121.2920 23.3977 6.64
121.6545 24.5752 61.47
121.7698 24.9952 149.66
121.6310 23.5788 26.66
121.8697 24.4655 18.67
121.9903 24.3802 11.66
121.8923 24.2998 25.42
121.6133 23.0033 42.81
121.3385 23.1797 18.27
121.3865 23.1003 48.05
121.9633 24.9182 115.26
121.6378 23.7088 31.99
121.7998 24.2967 9.67
121.7342 23.7325 30.95
121.7793 24.4562 19.20
121.6237 23.5020 29.14
121.3068 22.7325 32.68
121.5445 24.8773 83.39
121.0607 23.7922 25.78
121.2735 22.8813 18.87
121.2303 22.8380 27.89
121.1485 23.3400 3.58
121.9370 24.4387 16.82
121.3057 23.0653 17.44
121.7367 24.9765 95.41
121.8088 24.2958 10.38
121.9815 24.8140 84.04
121.7700 24.2675 8.70
121.7627 24.2682 9.03
121.7598 24.2850 11.16
121.7655 24.2630 10.17
121.8432 24.4530 16.81
121.4082 22.8492 17.84
121.7548 24.2195 45.62
121.0685 24.3825 4.45
121.9617 24.4215 19.28
121.3700 23.2078 19.86
121.2920 24.2633 12.92
121.7497 24.2953 13.00
121.9368 24.4267 24.02
121.7795 24.2558 5.74
121.7595 24.2798 11.77
121.8028 24.3448 12.12
121.7805 24.2733 10.41
121.7778 24.2760 9.97
121.7578 24.2907 13.30
121.7568 24.2688 9.13
121.7648 24.2782 11.16
121.7263 24.5758 73.57
121.8772 24.8090 94.93
121.7548 24.2863 11.46
121.7632 24.2683 6.35
121.7548 24.2910 8.25
121.7797 24.2650 9.64
121.8008 24.4173 11.25
121.5628 23.2343 29.43
121.7373 24.2793 9.19
121.5448 23.2068 35.53
121.7550 24.3348 5.86
121.7877 24.2495 5.65
121.7880 24.3012 15.02
121.7615 24.2618 11.44
121.2762 24.2658 8.45
121.7820 24.3287 7.19
121.9357 23.7488 28.86
121.7453 24.2693 9.33
121.7378 24.2788 5.17
121.5677 23.5867 21.63
121.5778 23.5357 39.48
121.7723 24.3330 7.89
121.7378 24.2710 6.44
121.7908 24.2422 7.71
121.7767 24.2522 5.14
121.7917 24.2522 6.17
121.7520 24.2485 4.90
121.7888 24.2613 10.00
121.7663 24.2713 10.10
121.7572 24.2555 7.98
121.7795 24.2422 7.73
121.8210 22.6858 11.00
121.7213 24.2447 12.04
121.7753 24.3410 6.00
121.7563 24.2853 9.70
121.7113 24.2462 11.93
121.7102 24.2502 10.78
121.8265 24.4468 8.17
121.7207 24.2413 41.64
121.5235 24.1052 20.83
121.7630 24.3400 7.42
121.7410 24.2458 11.33
121.7340 24.2485 10.80
121.6253 24.0825 25.87
121.6288 24.0865 25.83
121.7560 24.3982 17.82
121.7593 24.3980 17.96
121.7973 24.3295 7.30
121.7487 24.2377 11.41
121.9892 23.8703 24.27
121.6257 24.0845 14.28
121.7748 24.2402 14.54
121.7095 24.4605 55.92
121.6572 24.8423 73.07
121.6140 23.9575 26.04
121.5585 23.8498 24.00
121.7152 23.7602 34.20
121.7742 24.3465 11.10
121.9373 24.8108 71.26
121.5105 23.7575 48.44
121.3818 22.5778 15.32
121.6085 23.9915 38.73
121.8345 25.0350 133.17
121.9972 24.8127 8.59
121.9032 24.8805 104.79
121.6737 23.3405 15.28
121.6888 23.3193 12.12
121.6652 23.3485 14.11
121.7327 23.3103 11.71
121.7603 23.5067 23.13
121.2953 22.6637 56.49
121.8288 24.3775 4.41
121.5248 22.8368 39.56
121.6862 23.3238 6.48
121.7615 24.2413 7.76
121.7865 24.7947 82.85
121.6625 23.8563 31.38
121.3607 23.1802 18.25
121.8098 24.2623 6.05
121.8440 24.0095 34.18
121.8703 24.4175 16.28
121.8242 24.4593 16.93
121.8163 24.4583 16.62
121.8772 23.8520 32.74
121.7048 23.9983 40.36
121.6057 24.3308 20.81
121.9752 25.0033 112.25
121.6588 23.3772 14.40
121.9998 24.5927 61.85
121.2612 22.9472 15.77
121.8727 23.5318 24.00
121.4845 23.6485 3.25
121.0973 24.0172 4.72
121.0760 24.0728 4.10
121.6390 23.7645 39.07
121.3407 22.8067 19.03
121.2927 22.8368 23.19
121.8282 24.6458 9.95
121.8077 24.6457 10.50
121.8302 24.6528 12.31
121.8237 24.6497 10.79
121.8408 24.6547 6.39
121.7977 24.6532 6.95
121.8058 24.6548 3.76
121.8750 24.6653 9.54
121.8255 24.6537 7.63
121.8252 24.6653 9.68
121.8475 24.6262 10.23
121.7720 24.6470 7.48
121.7585 24.6453 8.35
121.8567 24.6478 8.16
121.8338 24.6480 9.17
121.7995 24.6628 9.14
121.8432 24.6615 9.09
121.8323 24.6530 9.54
121.8405 24.6548 10.50
121.8497 24.6603 8.83
121.8013 24.6598 10.71
121.8263 24.6567 6.71
121.8395 24.6658 12.32
121.8092 24.6655 10.91
121.8230 24.6488 9.81
121.8073 24.6562 11.45
121.8215 24.6702 12.69
121.8213 24.6655 9.38
121.8342 24.6638 6.50
121.8218 24.6572 5.84
121.7655 24.6518 6.20
121.8710 24.6625 5.04
121.8105 24.6547 7.60
121.7587 24.6292 6.31
121.8840 24.6567 4.35
121.8550 24.6578 6.75
121.7697 24.6483 7.78
121.9573 24.7903 9.33
121.8147 24.6567 8.56
121.8062 24.6633 10.01
121.7637 24.6450 7.70
121.7970 24.6143 6.05
121.9710 24.8705 76.55
121.7855 24.6555 6.82
121.7290 24.0035 27.41
121.8200 24.6473 8.22
121.7187 24.3353 3.58
121.7513 24.6453 7.69
121.8003 24.6517 7.50
121.2792 23.0763 11.31
121.2838 23.0782 11.55
121.7567 24.0303 29.35
121.7835 24.2067 6.27
121.6133 23.4538 27.89
121.8787 24.4510 15.47
121.8853 24.0338 17.60
121.6935 24.8518 81.23
